1738	-0.51766	0.25883	-9.13238e+012	-2.28309e+012
1739	-0.518255	0.259128	-9.15341e+012	-2.28835e+012
1740	-0.518851	0.259426	-9.17448e+012	-2.29362e+012
1741	-0.519448	0.259724	-9.19558e+012	-2.2989e+012
1742	-0.520044	0.260022	-9.21673e+012	-2.30418e+012
1743	-0.520641	0.260321	-9.2379e+012	-2.30948e+012
1744	-0.521239	0.260619	-9.25912e+012	-2.31478e+012
1745	-0.521837	0.260918	-9.28037e+012	-2.32009e+012
1746	-0.522435	0.261217	-9.30166e+012	-2.32541e+012
1747	-0.523033	0.261517	-9.32298e+012	-2.33075e+012
1748	-0.523632	0.261816	-9.34434e+012	-2.33609e+012
1749	-0.524231	0.262116	-9.36574e+012	-2.34144e+012
1750	-0.52483	0.262415	-9.38718e+012	-2.34679e+012
1751	-0.52543	0.262715	-9.40865e+012	-2.35216e+012
1752	-0.52603	0.263015	-9.43016e+012	-2.35754e+012
1753	-0.526631	0.263315	-9.4517e+012	-2.36293e+012
1754	-0.527232	0.263616	-9.47328e+012	-2.36832e+012
1755	-0.527833	0.263916	-9.4949e+012	-2.37373e+012
1756	-0.528434	0.264217	-9.51656e+012	-2.37914e+012
1757	-0.529036	0.264518	-9.53825e+012	-2.38456e+012
1758	-0.529639	0.264819	-9.55998e+012	-2.39e+012
1759	-0.530241	0.265121	-9.58175e+012	-2.39544e+012
1760	-0.530844	0.265422	-9.60355e+012	-2.40089e+012
1761	-0.531447	0.265724	-9.62539e+012	-2.40635e+012
1762	-0.532051	0.266025	-9.64727e+012	-2.41182e+012
1763	-0.532655	0.266327	-9.66919e+012	-2.4173e+012
1764	-0.533259	0.266629	-9.69114e+012	-2.42279e+012
1765	-0.533864	0.266932	-9.71313e+012	-2.42828e+012
1766	-0.534468	0.267234	-9.73516e+012	-2.43379e+012
1767	-0.535074	0.267537	-9.75723e+012	-2.43931e+012
1768	-0.535679	0.26784	-9.77933e+012	-2.44483e+012
1769	-0.536285	0.268143	-9.80147e+012	-2.45037e+012
1770	-0.536892	0.268446	-9.82365e+012	-2.45591e+012
1771	-0.537498	0.268749	-9.84586e+012	-2.46147e+012
1772	-0.538105	0.269053	-9.86812e+012	-2.46703e+012
1773	-0.538713	0.269356	-9.89041e+012	-2.4726e+012
1774	-0.53932	0.26966	-9.91274e+012	-2.47818e+012
1775	-0.539928	0.269964	-9.9351e+012	-2.48378e+012
1776	-0.540537	0.270268	-9.95751e+012	-2.48938e+012
1777	-0.541145	0.270573	-9.97995e+012	-2.49499e+012
1778	-0.541755	0.270877	-1.00024e+013	-2.50061e+012
1779	-0.542364	0.271182	-1.00249e+013	-2.50624e+012
1780	-0.542974	0.271487	-1.00475e+013	-2.51188e+012
1781	-0.543584	0.271792	-1.00701e+013	-2.51752e+012
1782	-0.544194	0.272097	-1.00927e+013	-2.52318e+012
1783	-0.544805	0.272402	-1.01154e+013	-2.52885e+012
1784	-0.545416	0.272708	-1.01381e+013	-2.53453e+012
1785	-0.546028	0.273014	-1.01609e+013	-2.54021e+012
1786	-0.546639	0.27332	-1.01836e+013	-2.54591e+012
1787	-0.547251	0.273626	-1.02065e+013	-2.55162e+012
1788	-0.547864	0.273932	-1.02293e+013	-2.55733e+012
1789	-0.548477	0.274238	-1.02522e+013	-2.56306e+012
1790	-0.54909	0.274545	-1.02752e+013	-2.56879e+012
1791	-0.549703	0.274852	-1.02981e+013	-2.57454e+012
1792	-0.550317	0.275159	-1.03212e+013	-2.58029e+012
1793	-0.550931	0.275466	-1.03442e+013	-2.58605e+012
1794	-0.551546	0.275773	-1.03673e+013	-2.59183e+012
1795	-0.552161	0.27608	-1.03904e+013	-2.59761e+012
1796	-0.552776	0.276388	-1.04136e+013	-2.6034e+012
1797	-0.553392	0.276696	-1.04368e+013	-2.6092e+012
1798	-0.554008	0.277004	-1.04601e+013	-2.61502e+012
1799	-0.554624	0.277312	-1.04833e+013	-2.62084e+012
1800	-0.55524	0.27762	-1.05067e+013	-2.62667e+012
1801	-0.555857	0.277929	-1.053e+013	-2.63251e+012
1802	-0.556475	0.278237	-1.05534e+013	-2.63836e+012
1803	-0.557092	0.278546	-1.05769e+013	-2.64422e+012
1804	-0.55771	0.278855	-1.06004e+013	-2.65009e+012
1805	-0.558329	0.279164	-1.06239e+013	-2.65597e+012
1806	-0.558947	0.279474	-1.06474e+013	-2.66186e+012
1807	-0.559566	0.279783	-1.0671e+013	-2.66776e+012
1808	-0.560185	0.280093	-1.06947e+013	-2.67367e+012
1809	-0.560805	0.280403	-1.07184e+013	-2.67959e+012
1810	-0.561425	0.280713	-1.07421e+013	-2.68552e+012
1811	-0.562046	0.281023	-1.07658e+013	-2.69146e+012
1812	-0.562666	0.281333	-1.07896e+013	-2.69741e+012
1813	-0.563287	0.281644	-1.08135e+013	-2.70336e+012
1814	-0.563909	0.281954	-1.08373e+013	-2.70933e+012
1815	-0.56453	0.282265	-1.08612e+013	-2.71531e+012
1816	-0.565152	0.282576	-1.08852e+013	-2.7213e+012
1817	-0.565775	0.282887	-1.09092e+013	-2.7273e+012
1818	-0.566398	0.283199	-1.09332e+013	-2.7333e+012
1819	-0.567021	0.28351	-1.09573e+013	-2.73932e+012
1820	-0.567644	0.283822	-1.09814e+013	-2.74535e+012
1821	-0.568268	0.284134	-1.10056e+013	-2.75139e+012
1822	-0.568892	0.284446	-1.10297e+013	-2.75744e+012
1823	-0.569517	0.284758	-1.1054e+013	-2.76349e+012
1824	-0.570141	0.285071	-1.10782e+013	-2.76956e+012
1825	-0.570767	0.285383	-1.11026e+013	-2.77564e+012
1826	-0.571392	0.285696	-1.11269e+013	-2.78173e+012
1827	-0.572018	0.286009	-1.11513e+013	-2.78782e+012
1828	-0.572644	0.286322	-1.11757e+013	-2.79393e+012
1829	-0.573271	0.286635	-1.12002e+013	-2.80005e+012
1830	-0.573897	0.286949	-1.12247e+013	-2.80618e+012
1831	-0.574525	0.287262	-1.12493e+013	-2.81232e+012
1832	-0.575152	0.287576	-1.12739e+013	-2.81846e+012
1833	-0.57578	0.28789	-1.12985e+013	-2.82462e+012
1834	-0.576408	0.288204	-1.13232e+013	-2.83079e+012
1835	-0.577037	0.288518	-1.13479e+013	-2.83697e+012
1836	-0.577666	0.288833	-1.13726e+013	-2.84316e+012
1837	-0.578295	0.289148	-1.13974e+013	-2.84935e+012
1838	-0.578925	0.289462	-1.14223e+013	-2.85556e+012
1839	-0.579555	0.289777	-1.14471e+013	-2.86178e+012
1840	-0.580185	0.290092	-1.1472e+013	-2.86801e+012
1841	-0.580816	0.290408	-1.1497e+013	-2.87425e+012
1842	-0.581447	0.290723	-1.1522e+013	-2.8805e+012
1843	-0.582078	0.291039	-1.1547e+013	-2.88676e+012
1844	-0.58271	0.291355	-1.15721e+013	-2.89303e+012
1845	-0.583342	0.291671	-1.15972e+013	-2.89931e+012
1846	-0.583974	0.291987	-1.16224e+013	-2.9056e+012
1847	-0.584607	0.292303	-1.16476e+013	-2.9119e+012
1848	-0.58524	0.29262	-1.16728e+013	-2.91821e+012
1849	-0.585873	0.292937	-1.16981e+013	-2.92453e+012
1850	-0.586507	0.293253	-1.17234e+013	-2.93086e+012
1851	-0.587141	0.29357	-1.17488e+013	-2.9372e+012
1852	-0.587775	0.293888	-1.17742e+013	-2.94355e+012
1853	-0.58841	0.294205	-1.17997e+013	-2.94991e+012
1854	-0.589045	0.294523	-1.18251e+013	-2.95628e+012
1855	-0.58968	0.29484	-1.18507e+013	-2.96267e+012
1856	-0.590316	0.295158	-1.18762e+013	-2.96906e+012
1857	-0.590952	0.295476	-1.19019e+013	-2.97546e+012
1858	-0.591589	0.295794	-1.19275e+013	-2.98188e+012
1859	-0.592226	0.296113	-1.19532e+013	-2.9883e+012
1860	-0.592863	0.296431	-1.19789e+013	-2.99473e+012
1861	-0.5935	0.29675	-1.20047e+013	-3.00118e+012
1862	-0.594138	0.297069	-1.20305e+013	-3.00763e+012
1863	-0.594776	0.297388	-1.20564e+013	-3.0141e+012
1864	-0.595415	0.297707	-1.20823e+013	-3.02057e+012
1865	-0.596054	0.298027	-1.21082e+013	-3.02706e+012
1866	-0.596693	0.298346	-1.21342e+013	-3.03356e+012
1867	-0.597332	0.298666	-1.21603e+013	-3.04006e+012
1868	-0.597972	0.298986	-1.21863e+013	-3.04658e+012
1869	-0.598612	0.299306	-1.22124e+013	-3.05311e+012
1870	-0.599253	0.299627	-1.22386e+013	-3.05965e+012
1871	-0.599894	0.299947	-1.22648e+013	-3.0662e+012
1872	-0.600535	0.300268	-1.2291e+013	-3.07276e+012
1873	-0.601177	0.300588	-1.23173e+013	-3.07933e+012
1874	-0.601819	0.300909	-1.23436e+013	-3.08591e+012
1875	-0.602461	0.301231	-1.237e+013	-3.0925e+012
1876	-0.603104	0.301552	-1.23964e+013	-3.0991e+012
1877	-0.603747	0.301873	-1.24228e+013	-3.10571e+012
1878	-0.60439	0.302195	-1.24493e+013	-3.11233e+012
1879	-0.605034	0.302517	-1.24759e+013	-3.11897e+012
1880	-0.605678	0.302839	-1.25024e+013	-3.12561e+012
1881	-0.606322	0.303161	-1.25291e+013	-3.13227e+012
1882	-0.606967	0.303483	-1.25557e+013	-3.13893e+012
1883	-0.607612	0.303806	-1.25824e+013	-3.14561e+012
1884	-0.608257	0.304128	-1.26092e+013	-3.15229e+012
1885	-0.608903	0.304451	-1.2636e+013	-3.15899e+012
1886	-0.609549	0.304774	-1.26628e+013	-3.1657e+012
1887	-0.610195	0.305098	-1.26897e+013	-3.17242e+012
1888	-0.610842	0.305421	-1.27166e+013	-3.17915e+012
1889	-0.611489	0.305744	-1.27435e+013	-3.18589e+012
1890	-0.612136	0.306068	-1.27705e+013	-3.19264e+012
1891	-0.612784	0.306392	-1.27976e+013	-3.1994e+012
1892	-0.613432	0.306716	-1.28247e+013	-3.20617e+012
1893	-0.614081	0.30704	-1.28518e+013	-3.21295e+012
1894	-0.614729	0.307365	-1.2879e+013	-3.21975e+012
1895	-0.615379	0.307689	-1.29062e+013	-3.22655e+012
1896	-0.616028	0.308014	-1.29335e+013	-3.23336e+012
1897	-0.616678	0.308339	-1.29608e+013	-3.24019e+012
1898	-0.617328	0.308664	-1.29881e+013	-3.24703e+012
1899	-0.617979	0.308989	-1.30155e+013	-3.25387e+012
1900	-0.618629	0.309315	-1.30429e+013	-3.26073e+012
1901	-0.619281	0.30964	-1.30704e+013	-3.2676e+012
1902	-0.619932	0.309966	-1.30979e+013	-3.27448e+012
1903	-0.620584	0.310292	-1.31255e+013	-3.28137e+012
1904	-0.621236	0.310618	-1.31531e+013	-3.28827e+012
1905	-0.621889	0.310944	-1.31807e+013	-3.29519e+012
1906	-0.622542	0.311271	-1.32084e+013	-3.30211e+012
1907	-0.623195	0.311597	-1.32362e+013	-3.30904e+012
1908	-0.623849	0.311924	-1.3264e+013	-3.31599e+012
1909	-0.624502	0.312251	-1.32918e+013	-3.32295e+012
1910	-0.625157	0.312578	-1.33197e+013	-3.32991e+012
1911	-0.625811	0.312906	-1.33476e+013	-3.33689e+012
1912	-0.626466	0.313233	-1.33755e+013	-3.34388e+012
1913	-0.627122	0.313561	-1.34035e+013	-3.35088e+012
1914	-0.627777	0.313889	-1.34316e+013	-3.35789e+012
1915	-0.628433	0.314217	-1.34597e+013	-3.36491e+012
1916	-0.62909	0.314545	-1.34878e+013	-3.37195e+012
1917	-0.629746	0.314873	-1.3516e+013	-3.37899e+012
1918	-0.630403	0.315202	-1.35442e+013	-3.38605e+012
1919	-0.631061	0.31553	-1.35724e+013	-3.39311e+012
1920	-0.631718	0.315859	-1.36008e+013	-3.40019e+012
1921	-0.632376	0.316188	-1.36291e+013	-3.40728e+012
1922	-0.633035	0.316517	-1.36575e+013	-3.41438e+012
1923	-0.633693	0.316847	-1.36859e+013	-3.42149e+012
1924	-0.634352	0.317176	-1.37144e+013	-3.42861e+012
1925	-0.635012	0.317506	-1.3743e+013	-3.43574e+012
1926	-0.635672	0.317836	-1.37715e+013	-3.44288e+012
1927	-0.636332	0.318166	-1.38002e+013	-3.45004e+012
1928	-0.636992	0.318496	-1.38288e+013	-3.4572e+012
1929	-0.637653	0.318826	-1.38575e+013	-3.46438e+012
1930	-0.638314	0.319157	-1.38863e+013	-3.47157e+012
1931	-0.638976	0.319488	-1.39151e+013	-3.47877e+012
1932	-0.639637	0.319819	-1.39439e+013	-3.48598e+012
1933	-0.6403	0.32015	-1.39728e+013	-3.4932e+012
1934	-0.640962	0.320481	-1.40017e+013	-3.50044e+012
1935	-0.641625	0.320812	-1.40307e+013	-3.50768e+012
1936	-0.642288	0.321144	-1.40597e+013	-3.51493e+012
1937	-0.642952	0.321476	-1.40888e+013	-3.5222e+012
1938	-0.643615	0.321808	-1.41179e+013	-3.52948e+012
1939	-0.64428	0.32214	-1.41471e+013	-3.53677e+012
1940	-0.644944	0.322472	-1.41763e+013	-3.54407e+012
1941	-0.645609	0.322805	-1.42055e+013	-3.55138e+012
1942	-0.646274	0.323137	-1.42348e+013	-3.5587e+012
1943	-0.64694	0.32347	-1.42642e+013	-3.56604e+012
1944	-0.647606	0.323803	-1.42935e+013	-3.57339e+012
1945	-0.648272	0.324136	-1.4323e+013	-3.58074e+012
1946	-0.648939	0.324469	-1.43524e+013	-3.58811e+012
1947	-0.649606	0.324803	-1.4382e+013	-3.59549e+012
1948	-0.650273	0.325136	-1.44115e+013	-3.60288e+012
1949	-0.650941	0.32547	-1.44411e+013	-3.61028e+012
1950	-0.651608	0.325804	-1.44708e+013	-3.6177e+012
1951	-0.652277	0.326138	-1.45005e+013	-3.62512e+012
1952	-0.652945	0.326473	-1.45302e+013	-3.63256e+012
1953	-0.653614	0.326807	-1.456e+013	-3.64001e+012
1954	-0.654284	0.327142	-1.45899e+013	-3.64747e+012
1955	-0.654953	0.327477	-1.46198e+013	-3.65494e+012
1956	-0.655624	0.327812	-1.46497e+013	-3.66242e+012
1957	-0.656294	0.328147	-1.46797e+013	-3.66992e+012
1958	-0.656965	0.328482	-1.47097e+013	-3.67742e+012
1959	-0.657636	0.328818	-1.47398e+013	-3.68494e+012
1960	-0.658307	0.329154	-1.47699e+013	-3.69247e+012
1961	-0.658979	0.329489	-1.48e+013	-3.70001e+012
1962	-0.659651	0.329825	-1.48302e+013	-3.70756e+012
1963	-0.660323	0.330162	-1.48605e+013	-3.71513e+012
1964	-0.660996	0.330498	-1.48908e+013	-3.7227e+012
1965	-0.661669	0.330835	-1.49211e+013	-3.73029e+012
1966	-0.662343	0.331171	-1.49515e+013	-3.73788e+012
1967	-0.663016	0.331508	-1.4982e+013	-3.74549e+012
1968	-0.663691	0.331845	-1.50125e+013	-3.75312e+012
1969	-0.664365	0.332183	-1.5043e+013	-3.76075e+012
1970	-0.66504	0.33252	-1.50736e+013	-3.76839e+012
1971	-0.665715	0.332858	-1.51042e+013	-3.77605e+012
1972	-0.666391	0.333195	-1.51349e+013	-3.78372e+012
1973	-0.667066	0.333533	-1.51656e+013	-3.7914e+012
1974	-0.667743	0.333871	-1.51964e+013	-3.79909e+012
1975	-0.668419	0.33421	-1.52272e+013	-3.80679e+012
1976	-0.669096	0.334548	-1.5258e+013	-3.81451e+012
1977	-0.669773	0.334887	-1.52889e+013	-3.82223e+012
1978	-0.670451	0.335225	-1.53199e+013	-3.82997e+012
1979	-0.671129	0.335564	-1.53509e+013	-3.83772e+012
1980	-0.671807	0.335903	-1.53819e+013	-3.84548e+012
1981	-0.672486	0.336243	-1.5413e+013	-3.85326e+012
1982	-0.673165	0.336582	-1.54442e+013	-3.86104e+012
1983	-0.673844	0.336922	-1.54753e+013	-3.86884e+012
1984	-0.674523	0.337262	-1.55066e+013	-3.87665e+012
1985	-0.675203	0.337602	-1.55379e+013	-3.88447e+012
1986	-0.675884	0.337942	-1.55692e+013	-3.8923e+012
1987	-0.676564	0.338282	-1.56006e+013	-3.90014e+012
1988	-0.677245	0.338623	-1.5632e+013	-3.908e+012
1989	-0.677927	0.338963	-1.56635e+013	-3.91587e+012
1990	-0.678608	0.339304	-1.5695e+013	-3.92375e+012
1991	-0.67929	0.339645	-1.57266e+013	-3.93164e+012
1992	-0.679973	0.339986	-1.57582e+013	-3.93954e+012
1993	-0.680655	0.340328	-1.57898e+013	-3.94746e+012
1994	-0.681338	0.340669	-1.58215e+013	-3.95539e+012
1995	-0.682022	0.341011	-1.58533e+013	-3.96332e+012
1996	-0.682706	0.341353	-1.58851e+013	-3.97128e+012
1997	-0.68339	0.341695	-1.5917e+013	-3.97924e+012
1998	-0.684074	0.342037	-1.59489e+013	-3.98721e+012
1999	-0.684759	0.342379	-1.59808e+013	-3.9952e+012
2000	-0.685444	0.342722	-1.60128e+013	-4.0032e+012
